"['anyone', 'see', 'irony', 'leave', 'proclaim', 'big', 'debate', 'victory', 'obama', 'lie', 'pretend', 'practically', 'conservative']",-1.0
"['everybody', 'take', 'love', 'obama', 'love', 'romney', 'like', 'love', 'weed']",0.0
"['hope', 'bravotv', 'host', 'real', 'presidents', 'reunion', 'series', 'romney', 'obama', 'election']",0.0
"['obama', 'wonderful', 'job']",1.0
"['governor', 'romney', 'not', 'point', 'plan', 'point', 'plan', 'good', 'one']",1.0
"['obama', 'debate', 'landslide']",1.0
"['obama', 'help', 'moderator', 'call', 'cheat']",-1.0
"['small', 'business', 'owner', 'think', 'obama', 'policies', 'great', 'stop', 'report', 'allege', 'attack', 'world']",1.0
"['win', 'obama', 'romney', 'click', 'link', 'profile', 'vote']",0.0
"['dummy', 'still', 'not', 'realize', 'cnn', 'already', 'say', 'romney', 'not', 'misstep', 'lie']",-1.0
"['vote', 'obama', 'even', 'think', 'not', 'fulfill', 'othe', 'promise', 'due', 'tough', 'make', 'decions', 'still', 'help', 'us', 'serious', 'ways']",1.0
"['obama', 'teenagers', 'watch', 'presidential', 'debate', 'first', 'president', 'call', 'make', 'change']",1.0
"['obama', 'savior', 'go', 'bring', 'world', 'peace', 'world']",1.0
"['jam', 'chris', 'america', 'choice', 'president', 'boss', 'mean', 'boss', 'obama']",0.0
"['get', 'kid', 'obama', 'lie', 'lips', 'move', 'try', 'treason', 'impeach', 'jail']",-1.0
"['obama', 'vote', 'legalize', 'weed', 'free', 'boosie', 'romney']",0.0
"['well', 'obama', 'doom', 'bcz', 'lose', 'tx', 'ms', 'lol']",-1.0
"['people', 'realize', 'failure', 'obama', 'hopefully', 'smarten']",-1.0
"['aunty', 'say', 'votin', 'fa', 'romney', 'caus', 'obama', 'smoke', 'much', 'caus', 'lips', 'blk', 'lmmfao']",0.0
"['find', 'interest', 'obama', 'criticize', 'romney', 'large', 'pension', 'guess', 'think', 'success', 'bad', 'obama', 'way']",-1.0
"['talk', 'immigration', 'romney', 'call', 'illegal', 'obama', 'call', 'undocumented', 'little', 'things']",0.0
"['key', 'difference', 'romney', 'president', 'obama', 'romney', 'talk', 'go', 'obama', 'talk', 'go']",0.0
"['guess', 'everybody', 'follow', 'vote', 'obama', 'cus', 'everybody', 'bad', 'mouth', 'romney', 'lol']",0.0
"['many', 'people', 'obama', 'bandwagon', 'solely', 'black']",-1.0
"['think', 'romney', 'obama', 'not', 'romney', 'candy', 'barry']",0.0
"['whats', 'difference', 'obama', 'monkey', 'monkey', 'smaller', 'ears', 'lol', 'nah', 'kid', 'forreal', 'tho', 'fuck', 'politics']",0.0
"['hey', 'obama', 'export', 'inflation', 'world', 'dick']",-1.0
"['obama', 'want', 'lower', 'corporate', 'tax', 'rate', 'news']",0.0
"['believe', 'moderator', 'slightly', 'favor', 'obama']",0.0
"['obama', 'question', 'romney', 'commitment', 'women', 'health', 'point', 'republican', 'vow', 'eliminate', 'fund', 'plan', 'pare', 'nothood']",0.0
"['mr', 'pena', 'think', 'go', 'obama', 'not', 'anyone', 'say', 'sayin']",1.0
"['folks', 'not', 'rich', 'get', 'loan', 'ass', 'need', 'tryna', 'vote', 'obama', 'time', 'lol', 'lmaoo']",1.0
"['bad', 'one', 'reason', 'like', 'obama', 'politically', 'unbiased', 'way', 'wear', 'nice', 'suit']",1.0
"['romney', 'great', 'answer', 'foreign', 'competition', 'obama', 'go', 'give', 'years', 'better', 'next', 'time', 'trust']",0.0
"['obama', 'make', 'sense']",1.0
"['make', 'debate', 'interest', 'obama', 'need', 'start', 'rap']",0.0
"['nah', 'think', 'romney', 'gunna', 'throw', 'punch', 'obama', 'get', 'heat']",0.0
"['seriously', 'obama', 'not', 'go', 'bring', 'percent', 'remark']",-1.0
"['hear', 'dad', 'say', 'obama', 'shut', 'hahaha', 'bout', 'say', 'fuck', 'old', 'dudes', 'vote', 'real', 'freedom', 'samrussellforpresident']",0.0
"['actually', 'interest', 'would', 'ask', 'tell', 'bad', 'things', 'obama', 'do', 'president']",0.0
"['think', 'people', 'stupid', 'enough', 'vote', 'obama', 'ones', 'vote', 'first', 'time', 'year']",-1.0
"['romney', 'get', 'drown', 'obama', 'crowley']",0.0
"['ahaha', 'mediator', 'lady', 'really', 'back', 'obama', 'shit', 'romney', 'girl']",0.0
"['wish', 'could', 'hug', 'president', 'obama', 'tell', 'every', 'little', 'thing', 'okay']",1.0
"['obama', 'good', 'get', 'tennage', 'community', 'watch', 'debate']",1.0
"['doubt', 'get', 'time', 'talk', 'yet', 'go', 'second', 'president', 'grip']",0.0
"['black', 'people', 'age', 'may', 'may', 'not', 'vote', 'obama', 'older', 'black', 'people', 'school', 'work', 'retire', 'vote']",0.0
"['accord', 'obama', 'school', 'gun', 'free', 'zone', 'answer', 'putz']",-1.0
"['work', 'obama', 'make', 'everyone', 'lose', 'shit']",-1.0
"['press', 'room', 'bust', 'laugh', 'obama', 'say', 'pension', 'not', 'big', 'lol', 'good', 'comeback', 'dawg']",1.0
"['not', 'even', 'forreal', 'obama', 'one', 'lol', 'kilt', 'perfect', 'hair', 'lol']",1.0
"['every', 'american', 'follow', 'obviously', 'impress', 'obama', 'president']",1.0
"['obama', 'say', 'believe', 'self', 'reliance', 'joke', 'believe', 'nanny', 'state']",-1.0
"['obama', 'say', 'percent', 'closer']",0.0
"['democrats', 'finally', 'breathe', 'obama', 'say', 'percent']",0.0
"['notice', 'obama', 'not', 'need', 'tell', 'stop']",0.0
"['much', 'better', 'obama']",1.0
"['obama', 'win', 'hand']",1.0
"['obama', 'read', 'bedtime', 'story', 'love', 'listen', 'speak']",1.0
"['oh', 'obama', 'care', 'military', 'funny', 'not', 'photograph', 'salute', 'marines', 'phone', 'right']",-1.0
"['obama', 'cute', 'love']",1.0
"['president', 'obama', 'great', 'deserve', 'respect', 'romney', 'give']",1.0
"['obama', 'pander', 'since', 'believe', 'free', 'enterprise']",-1.0
"['yay', 'president', 'obama', 'hand', 'yeah', 'buddy']",1.0
"['obama', 'kick', 'ass', 'debate', 'opinion']",1.0
"['black', 'people', 'make', 'bunch', 'bullshit', 'excuse', 'cover', 'fact', 'vote', 'obama', 'kuz', 'black', 'lol', 'sh', 'hilarious']",-1.0
"['never', 'stop', 'love', 'watch', 'first', 'couple', 'one', 'ever', 'say', 'obama', 'not', 'love', 'wife']",1.0
"['ughhh', 'obama', 'voice', 'make', 'cringe']",-1.0
"['obama', 'cool', 'ice', 'freezer', 'cnt', 'wait', 'room', 'tomorrow']",1.0
"['obama', 'kill', 'good', 'job', 'prove', 'factual', 'error', 'opponent', 'proud']",1.0
"['debate', 'biatch', 'president', 'obama', 'look', 'romney', 'drop', 'mic', 'leave', 'stage']",0.0
"['obama', 'important', 'job', 'cinc', 'fail', 'mission', 'benghazi', 'lose', 'fire', 'everything', 'else', 'window', 'dress']",-1.0
"['obama', 'must', 'get', 'really', 'high', 'oral', 'mark', 'english', 'highschool', 'probably', 'roast', 'fuck', 'everyone']",1.0
"['classic', 'moderators', 'thus', 'far', 'hard', 'liberals', 'pull', 'obama', 'still', 'wreck']",0.0
"['romney', 'ask', 'obama', 'fund', 'offshore', 'obama', 'like', 'bitch', 'barely', 'get', 'fund', 'inshore', 'lol']",0.0
"['not', 'believe', 'ears', 'wrong', 'people', 'pro', 'obama', 'def', 'blind']",-1.0
"['wow', 'great', 'job', 'obama', 'comeback', 'lol', 'presidentialdebate']",1.0
"['obama', 'big', 'big', 'bird', 'economy', 'food', 'stamp', 'pell', 'grant', 'job', 'education', 'nothing']",0.0
"['obama', 'debate', 'guy']",1.0
"['obama', 'shit']",1.0
"['love', 'obama', 'throw', 'think', 'daughters', 'opportunities', 'anyone', 'else', 'sons']",1.0
"['great', 'debate', 'performance', 'president', 'obama', 'much', 'improve', 'last', 'time']",1.0
"['obama', 'hand', 'vote']",1.0
"['fyi', 'percent', 'ecstatic', 'president', 'obama', 'performance', 'tonight', 'romney', 'president', 'truth']",1.0
"['matter', 'fuck', 'president', 'think', 'obama', 'stay', 'office', 'things', 'get', 'better', 'eventually']",1.0
"['everyone', 'seem', 'close', 'mind', 'either', 'obama', 'one', 'make', 'ignorant', 'need', 'know', 'side']",-1.0
"['obama', 'rudeness', 'arrogance', 'part', 'parcel', 'presidency', 'vote', 'bum']",-1.0
"['impress', 'obama', 'tonight', 'much', 'engage', 'prepare', 'doubt', 'vote']",1.0
"['realize', 'baby', 'probably', 'look', 'like', 'obama', 'years']",0.0
"['see', 'romney', 'obama', 'feed', 'something', 'truly', 'matter']",0.0
"['go', 'church', 'president', 'barack', 'obama']",0.0
"['pres', 'obama', 'game', 'tonight']",1.0
"['nobody', 'give', 'direct', 'quote', 'obama', 'close', 'statement', 'reference']",1.0
"['debate', 'dems', 'admit', 'obama', 'lose', 'debate', 'republicans', 'cry', 'moderator', 'not', 'fair']",0.0
"['not', 'type', 'stuff', 'bouta', 'vote', 'st', 'time', 'obama']",1.0
"['yall', 'hate', 'obama', 'gun', 'control', 'laws', 'not', 'take', 'away', 'make', 'harder', 'not', 'need']",-1.0
"['clint', 'train', 'obama', 'hard', 'lie', 'american', 'ppl', 'facial', 'expressions']",-1.0
"['well', 'tonight', 'obama', 'something', 'common', 'yankee', 'lose']",-1.0
"['vote', 'obama', 'behind']",1.0
"['obama', 'always', 'link', 'benghazi', 'cairo', 'order', 'link', 'video', 'clearly', 'not', 'call', 'plan', 'act', 'terrorism']",0.0
"['obama', 'look', 'forward', 'daughter', 'grow', 'say', 'ugh', 'not', 'enough', 'staff', 'go', 'get', 'binders', 'full']",1.0
"['act', 'terror', 'ever', 'shake', 'resolve', 'great', 'nation', 'pres', 'obama']",0.0
"['candy', 'crowley', 'not', 'obama', 'favor', 'lie', 'libya', 'everybody', 'world', 'know', 'truth']",0.0
"['obama', 'fight', 'job', 'last', 'night', 'may', 'convince', 'voters', 'give', 'another', 'shoot']",1.0
"['wow', 'think', 'leave', 'press', 'fool', 'obama', 'look', 'like', 'staunch', 'conservative', 'comparison']",1.0
"['fuck', 'wrong', 'wit', 'us', 'vote', 'obama', 'cuz', 'black', 'white', 'people', 'house', 'let', 'us', 'fuckn', 'live']",0.0
"['months', 'days', 'hours', 'minutes', 'second', 'obama', 'leave', 'office']",-1.0
"['president', 'barackobama', 'need', 'bring', 'debate', 'gt', 'democratic', 'underground']",0.0
"['president', 'obama', 'alphabet', 'soup', 'failure']",-1.0
"['not', 'suprised', 'not', 'obama', 'tell', 'launch', 'strike', 'damn', 'hate', 'current', 'govt']",-1.0
"['not', 'make', 'go', 'poof', 'fact', 'americans', 'demand', 'answer', 'obama', 'not', 'know', 'even', 'place', 'attack']",-1.0
"['way', 'go', 'rotate', 'slam', 'dunk', 'tongue', 'like', 'michael', 'jordan', 'obama']",1.0
"['obama', 'prepare', 'post', 'debate', 'fight']",0.0
"['support', 'obama']",1.0
"['like', 'not', 'elections', 'seal', 'maim', 'obama', 'keep', 'job', 'job', 'others', 'bo']",-1.0
"['result', 'prevent', 'fear', 'mccain', 'palin', 'would', 'probably', 'not', 'accomplish', 'much', 'extreme', 'right', 'obama']",0.0
"['president', 'barack', 'obama', 'shake', 'bill', 'nye', 'hand']",0.0
"['suryaray', 'obama', 'prepare', 'post', 'debate', 'fight']",0.0
"['work', 'hard', 'save', 'country', 'join', 'obama', 'grind', 'troop']",0.0
"['smell', 'barack', 'cook', 'barack']",0.0
"['vote', 'barackobama', 'back', 'chair', 'feel', 'good', 'know', 'help', 'put']",1.0
"['crafty', 'amp', 'eclectic', 'seat', 'mate', 'flight', 'make', 'indonesian', 'obama', 'patch', 'one', 'give']",0.0
"['walid', 'shoebat', 'weigh', 'obama', 'god', 'allah', 'wed', 'ring']",0.0
"['michelle', 'malkin', 'clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default']",0.0
"['clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default', 'tell', 'million', 'stimulus', 'subsidize', 'battery']",0.0
"['hahaha', 'obama']",0.0
"['doubt', 'obama', 'really', 'well', 'tonight', 'watch']",1.0
"['obama', 'lose', 'pack', 'shit', 'move', 'bikini', 'bottom', 'fuck', 'bullshit']",1.0
"['barack', 'obama', 'next', 'book', 'begin', 'upon', 'crime']",-1.0
"['barack', 'obama', 'crony', 'socialism', 'cleantech', 'deficit', 'use', 'tax', 'dollars']",-1.0
"['barack', 'barack', 'cadillac', 'one', 'inch', 'thick', 'doors', 'equip', 'shotguns', 'inside', 'defense']",0.0
"['deal', 'folks', 'media', 'look', 'give', 'obama', 'not', 'win', 'game', 'change', 'win']",0.0
"['unemployment', 'rate', 'get', 'better', 'since', 'obama', 'become', 'president', 'link', 'swedish']",1.0
"['mom', 'call', 'hype', 'hell', 'cuz', 'finally', 'get', 'citizenship', 'talkin', 'bout', 'yup', 'votin', 'obama', 'next', 'month', 'ctfuu']",1.0
"['world', 'biggest', 'obama', 'supporter', 'gagtweets']",1.0
"['action', 'speak', 'louder', 'word', 'clinton', 'take', 'responsibility', 'obama', 'lt', 'sound', 'cricket', 'chirp', 'gt']",0.0
"['michelle', 'obama', 'vote', 'early', 'president', 'obama', 'not', 'pose', 'photos', 'vote', 'booth']",0.0
"['unmet', 'promise', 'president', 'obama', 'via']",-1.0
"['obama', 'go', 'light', 'ass', 'tonight', 'hofstra', 'university', 'cleveland', 'bus', 'driver', 'style']",1.0
"['obama', 'would', 'rather', 'buy', 'oil', 'muslim', 'buddies', 'america', 'enough', 'oil', 'undrilled', 'last', 'years', 'present', 'usage']",-1.0
"['harry', 'truman', 'buck', 'stop', 'barack', 'obama', 'buck', 'stop', 'hillary', 'desk']",0.0
"['guy', 'power', 'really', 'insightful', 'come', 'obama', 'debate']",0.0
"['part', 'long', 'year', 'process', 'create', 'fiction', 'know', 'barack', 'hussein', 'barack', 'work', 'art', 'political', 'pygmalion']",0.0
"['obama', 'totally', 'apollo', 'creed', 'style', 'top', 'real', 'american', 'play', 'would', 'win', 'fast']",1.0
"['team', 'obama', 'look', 'debate', 'redemption', 'buzzfeed']",0.0
"['give', 'george', 'bush', 'years', 'fuck', 'everythin', 'expect', 'obama', 'clean', 'plus', 'years', 'bullshit', 'cnt', 'one', 'term']",1.0
"['obama', 'weigh', 'mariah', 'nicki', 'beef', 'president', 'obama', 'preps', 'debate', 'tonight']",0.0
"['disable', 'amp', 'policies', 'take', 'need', 'perv', 'brk', 'law', 'objectify']",1.0
"['obama', 'hop', 'nicki', 'minaj', 'sort']",0.0
"['michael', 'tomasky', 'eight', 'things', 'obama', 'need', 'debate']",0.0
"['hope', 'obama', 'fsu', 'tonight']",0.0
"['ex', 'dea', 'chiefs', 'pressure', 'obama', 'denounce', 'legalization', 'measure']",0.0
"['could', 'bush', 'gore', 'save', 'obama', 'ohio', 'via']",0.0
"['soraspy', 'jay', 'president', 'obama', 'power', 'voice']",1.0
"['wish', 'would', 'stop', 'photoshopping', 'obama', 'picture', 'make', 'appear', 'thugged', 'smh', 'sigh', 'sometimes', 'feel', 'hope']",1.0
"['ryan', 'obama', 'path', 'debt', 'crisis', 'paul', 'ryan', 'fox', 'nation']",-1.0
"['equality', 'mankind', 'quality', 'mankind', 'gnomi', 'gre', 'feat', 'president', 'barack', 'obama']",0.0
"['not', 'herman', 'cain', 'say', 'obama', 'would', 'ban', 'pizzas', 'confuse']",0.0
"['daily', 'countdown', 'piece', 'huffpost', 'cool', 'hand', 'barack', 'dismantle', 'robomitt']",0.0
"['obama', 'deliver', 'pizza', 'volunteer', 'campaign', 'workers', 'weekend', 'obviously', 'prepare', 'life', 'private', 'sector']",-1.0
"['love', 'life', 'television', 'president', 'obama', 'mariah', 'carey', 'amp', 'nicki', 'minaj', 'stop', 'fight', 'via']",0.0
"['wonder', 'obama', 'trade', 'take', 'fall', 'obama']",0.0
"['vote', 'obama']",1.0
"['bush', 'administration', 'suspicious', 'person', 'kidnap', 'amp', 'torture', 'chamber', 'obama', 'administration', 'suspicious', 'person', 'murder', 'chomsky']",-1.0
"['abt', 'split', 'screen', 'bush', 'day', 'obama', 'day']",0.0
"['vote', 'barack', 'obama', 'agree', 'pick', 'best', 'candidate', 'job']",1.0
"['jus', 'ask', 'behind', 'michelle', 'obama']",0.0
"['think', 'obama', 'debate', 'pressure']",0.0
"['ladies', 'gentlemen', 'obama', 'town', 'shut', 'streets', 'everyone', 'today', 'avoid', 'hofstra', 'univ', 'day']",0.0
"['obama', 'silent', 'base']",0.0
"['students', 'elect', 'president', 'obama', 'scholastic', 'student', 'vote']",0.0
"['dope', 'newz', 'dopenewz', 'interview', 'buckshot', 'call', 'president', 'obama', 'debate', 'performance', 'thedopeacademythedopeacademy']",0.0
"['surprise', 'women', 'turn', 'away', 'obama', 'children', 'future', 'debt', 'not', 'dumb', 'like', 'dems', 'think']",-1.0
"['clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default']",-1.0
"['agree', 'gene', 'simmons', 'obama', 'piss', 'poor', 'president']",-1.0
"['students', 'rally', 'president', 'obama', 'prior', 'tonight', 'pm', 'debate']",0.0
"['tell', 'mom', 'look', 'like', 'white', 'michelle', 'obama', 'not', 'even', 'say', 'thank', 'wow', 'rude', 'best', 'compliment']",0.0
"['not', 'say', 'obama', 'good', 'job', 'say', 'rational', 'things', 'deal']",1.0
"['raise', 'interest', 'question', 'though', 'obama', 'rap', 'theme', 'song', 'would', 'vote']",0.0
"['obama', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion', 'via']",-1.0
"['obama', 'morgan', 'freeman']",0.0
"['election', 'not', 'gay', 'marriage', 'government', 'control', 'woman', 'uterus', 'terrify', 'obama', 'might', 'get', 'reelect']",-1.0
"['question', 'screen', 'obama']",0.0
"['mps', 'presidential', 'election', 'outlook', 'obama', 'win', 'people', 'enjoy', 'lazy', 'hope', 'incorrect']",-1.0
"['ezra', 'klein', 'obama', 'vision', 'thing']",0.0
"['biden', 'smirk', 'vp', 'debate', 'obama', 'admin', 'arm', 'islamic', 'jihadists', 'syria']",-1.0
"['clean', 'energy', 'obama', 'crony', 'announce', 'debt', 'default']",-1.0
"['not', 'time', 'israel', 'prime', 'minister', 'ok', 'president', 'obama', 'weigh', 'idol', 'feud']",-1.0
"['westgate', 'resort', 'ceo', 'inform', 'employees', 'fire', 'president', 'obama', 'win', 'election']",-1.0
"['hey', 'obama', 'supporters', 'explain', 'us', 'still', 'wait']",0.0
"['obama', 'supporters', 'low', 'information', 'voters', 'heavens', 'ae', 'toon']",1.0
"['true', 'expect', 'obama', 'rude', 'aggressive']",-1.0
"['obama', 'golf', 'lade', 'plan', 'unfold', 'without']",-1.0
"['update', 'clean', 'energy', 'obama', 'crony', 'file', 'bankruptcy', 'receive', 'million', 'porkulus', 'fund', 'gt']",-1.0
"['obama', 'town', 'hall', 'debate', 'promise', 'via']",0.0
"['president', 'obama', 'win', 'scholastic', 'poll', 'plus', 'good', 'news', 'via']",1.0
"['bush', 'administration', 'suspicious', 'person', 'kidnap', 'amp', 'torture', 'chamber', 'obama', 'administration', 'suspicious', 'person', 'murder']",-1.0
"['photo', 'denis', 'mcdonough', 'deputy', 'national', 'security', 'advisor', 'leave', 'talk', 'president', 'barack', 'obama']",0.0
"['attack', 'obama', 'organic', 'helper']",0.0
"['shut', 'asian', 'one', 'care', 'much', 'hate', 'obama', 'many', 'colleges', 'apply']",-1.0
"['gallup', 'women', 'turn', 'away', 'obama']",-1.0
"['obama', 'wag', 'real', 'women', 'ask', 'hilary']",-1.0
"['obama', 'argue', 'attack', 'iran', 'defend', 'iran', 'rational', 'actor']",0.0
"['obama', 'primary', 'skills', 'construct', 'elegant', 'excuse', 'prove', 'nt', 'responsible', 'anything', 'not', 'need']",-1.0
"['obama', 'prepare', 'post', 'debate', 'fight', 'via']",0.0
"['obama', 'disengage', 'world', 'leaders', 'mideast', 'get', 'go']",-1.0
"['either', 'obama', 'not', 'know', 'muslim', 'world', 'failure', 'deliberate']",-1.0
"['ihave', 'texting', 'dad', 'something', 'paperwork', 'reply', 'obama', 'suck']",-1.0
"['hillary', 'take', 'responsibility', 'benghazi', 'obama', 'watch']",0.0
"['fuck', 'obama', 'win', 'indiana', 'last', 'time']",-1.0
"['navy', 'seal', 'maim', 'libya', 'obama', 'keep', 'job', 'send', 'hillary', 'instead']",-1.0
"['michelle', 'obama', 'middle', 'huge', 'recovery', 'cowboybyte', 'via', 'head', 'load', 'crap']",0.0
"['hillary', 'fall', 'obama', 'sword']",0.0
"['proof', 'selfish', 'inane', 'anti', 'american', 'spirit', 'news', 'new', 'threats', 'riot', 'obama', 'lose', 'election']",0.0
"['former', 'dea', 'nida', 'ondcp', 'head', 'police', 'reps', 'obama', 'holder', 'need', 'oppose', 'state', 'legalization', 'efforts', 'via']",0.0
"['obama', 'pick', 'side', 'nicki', 'minaj', 'mariah', 'carey', 'feud', 'via']",0.0
"['obama', 'second', 'term', 'answer', 'shock']",0.0
"['chart', 'get', 'obama', 'reelect', 'via']",1.0
"['jeffrey', 'anderson', 'threat', 'obama', 'second', 'term']",0.0
"['mcgurn', 'wizard', 'obama']",0.0
"['obama', 'part']",0.0
"['video', 'obama', 'campaign', 'say', 'potus', 'aggressive', 'tonight', 'firm', 'respectful', 'debate']",1.0
"['obama', 'win', 'think', 'wanna', 'go', 'inauguration', 'anybody']",1.0
"['obama', 'well', 'tonight']",0.0
"['arm', 'force', 'show', 'overwhelm', 'support', 'obama', 'opensecrets', 'blog', 'opensecrets']",1.0
"['arm', 'force', 'show', 'overwhelm', 'support', 'obama', 'opensecrets', 'blog', 'opensecrets']",1.0
"['hillary', 'fall', 'obama', 'sword']",0.0
"['not', 'barackobama', 'fan', 'agree', 'paul', 'ryan', 'wehave', 'hear', 'lot', 'speeches', 'barackobama', 'result']",-1.0
"['debate', 'obama', 'blast', 'george', 'bush', 'trillion', 'deficit', 'mobile', 'washington', 'examiner']",0.0
"['hillary', 'fall', 'obama', 'sword', 'conservative', 'byte', 'via']",0.0
"['beard', 'obama']",1.0
"['days', 'away', 'obama']",0.0
"['black', 'person', 'sit', 'white', 'transportation', 'section', 'trigger', 'landmark', 'case', 'homer', 'plesy', 'obama']",0.0
"['dick', 'cheney', 'till', 'fox', 'news', 'obama', 'cover', 'libya', 'attack', 'ppl', 'use', 'word', 'cover', 'sick', 'ass', 'hole', 'vote', 'obama']",1.0
"['hillary', 'fall', 'sword', 'obama', 'big', 'news', 'last', 'night', 'hillary', 'clinton', 'step', 'take']",0.0
"['new', 'threats', 'riot', 'obama', 'lose', 'election', 'alex', 'jones', 'infowars', 'mind', 'duh', 'obama']",0.0
"['set', 'tomorrow', 'begin', 'obama']",0.0
"['niggas', 'get', 'enough', 'white', 'build', 'barack', 'house']",0.0
"['bob', 'beckel', 'not', 'keep', 'blame', 'bush', 'agree', 'obama', 'economy', 'fox', 'news']",-1.0
"['mcgurn', 'wizard', 'obama', 'via']",0.0
"['president', 'obama', 'year', 'iraq']",1.0
"['obama', 'lie', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion']",-1.0
"['obama', 'win', 'public', 'employees', 'obama', 'majority', 'country']",0.0
"['natureyoucrazy', 'debate', 'matter', 'listless', 'performance', 'barack', 'obama', 'first', 'presidential', 'debate']",-1.0
"['debate', 'not', 'matter', 'poll', 'not', 'matter', 'obama', 'win', 'election']",1.0
"['seem', 'never', 'end', 'update', 'clean', 'energy', 'obama', 'crony', 'file', 'cont']",-1.0
"['awesome', 'class', 'today', 'thank', 'president', 'obama']",1.0
"['morningjoe', 'pres', 'obama', 'not', 'coast', 'contest', 'clinton', 'halperin']",0.0
"['elect', 'president', 'obama', 'heraldnet', 'endorse', 'president', 'via']",1.0
"['hillary', 'clinton', 'take', 'responsibility', 'libya', 'guess', 'call', 'go', 'instead', 'obama', 'first', 'place']",0.0
"['libya', 'amp', 'obama', 'administration', 'strike', 'not', 'strike']",0.0
"['days', 'election', 'day', 'ready', 'cheer', 'president', 'obama', 'tonight', 'debate', 'obama', 'biden']",1.0
"['obama', 'cannot', 'defend', 'negligence', 'skip', 'intel', 'brief']",-1.0
"['worse', 'invest', 'record', 'obama', 'citigroup', 'ceo']",0.0
"['national', 'obama', 'politico', 'gwu', 'battleground']",0.0
"['obama', 'amp', 'team', 'deceptions', 'pretense', 'success', 'unemployment', 'rate', 'not', 'tell', 'full', 'story']",-1.0
"['clinton', 'take', 'responsibility', 'benghazi', 'obama', 'nod']",0.0
"['obama', 'qaeda', 'grow', 'arm', 'group', 'link', 'qaeda', 'take', 'half', 'mauritania', 'news', 'report']",-1.0
"['not', 'believe', 'laura', 'moon', 'say', 'obama', 'need', 'go', 'back', 'country', 'come', 'chicago', 'lol']",1.0
"['heilemann', 'not', 'see', 'last', 'negative', 'campaign', 'obama', 'campaign', 'realclearpoliticsvid']",-1.0
"['video', 'obama', 'lose', 'ohio']",0.0
"['townhallquestions', 'mr', 'obama', 'unable', 'work', 'control', 'senate', 'pass', 'budget', 'past', 'years']",-1.0
"['ludicrous', 'free', 'country', 'sure', 'people', 'obama', 'stuff', 'windows']",0.0
"['obama', 'sign', 'everywhere']",1.0
"['agree', 'gene', 'simmons', 'obama', 'piss', 'poor', 'president']",-1.0
"['politico', 'unmet', 'promise', 'president', 'obama']",-1.0
"['letter', 'first', 'lady', 'michelle', 'obama', 'open', 'future', 'american', 'women']",0.0
"['feel', 'good', 'know', 'obama', 'weigh', 'important', 'issue', 'time']",1.0
"['sup', 'uncle', 'obama', 'like', 'doe']",0.0
"['crap', 'entire', 'point', 'total', 'lack', 'security', 'libya', 'learn', 'great', 'obama', 'responsible']",-1.0
"['politics', 'obama', 'outsource', 'leadership', 'hillary', 'long', 'ago', 'amp', 'run', 'media']",0.0
"['mean', 'us', 'rich', 'folk', 'not', 'people', 'ross', 'perot', 'cannot', 'afford', 'obama']",-1.0
"['seem', 'new', 'day', 'statement', 'ring', 'true', 'obama', 'not', 'president', 'want', 'president']",0.0
"['obama', 'pick', 'side', 'nicki', 'minaj', 'mariah', 'carey', 'feud', 'source', 'tuesday', 'october']",0.0
"['look', 'like', 'hillary', 'obama', 'two', 'ball']",0.0
"['obama', 'pardon', 'jesse', 'jackson', 'jr']",0.0
"['new', 'threats', 'riot', 'obama', 'lose', 'election', 'conservative', 'byte', 'via']",0.0
"['pressure', 'obama', 'check', 'romney', 'surge', 'ny', 'debate', 'fox', 'news', 'abc', 'newspressure', 'obama', 'check', 'romney', 'surge']",0.0
"['gallup', 'women', 'turn', 'away', 'obama', 'conservative', 'byte', 'via']",-1.0
"['obama', 'take', 'first', 'step', 'not', 'black', 'mix', 'race', 'power']",0.0
"['townhallquestions', 'mr', 'obama', 'part', 'smirk', 'amp', 'giggle', 'team', 'really', 'think', 'better', 'ppl']",-1.0
"['deal', 'real', 'issue', 'mariah', 'carey', 'nicki', 'minaj', 'sort', 'feud', 'say', 'barack', 'obama']",0.0
"['obama', 'get', 'back', 'every', 'dime', 'bailout', 'bailout', 'lose', 'billion']",-1.0
"['oregon', 'full', 'koolaid', 'people', 'sleep', 'rest', 'areas', 'beg', 'money', 'still', 'obama']",-1.0
"['obama', 'voters', 'vote', 'skin', 'color', 'not', 'policies', 'blackconservativesforromney', 'bethechangeyouwantsee']",-1.0
"['update', 'clean', 'energy', 'obama', 'crony', 'file', 'bankruptcy', 'receive', 'million', 'porkulus', 'fund', 'gt']",-1.0
"['roomstore', 'furniture', 'company', 'outlets', 'go', 'bankrupt', 'obama', 'unemployed', 'well', 'least', 'not', 'govt', 'workers']",-1.0
"['obama', 'expect', 'swing', 'tuesday', 'debate']",1.0
"['hillary', 'obama', 'engender', 'sort', 'fealty', 'seem', 'like', 'inept', 'civil', 'servant', 'many', 'us']",-1.0
"['obama', 'america', 'available', 'send', 'one', 'liberal']",-1.0
